id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"36";"81.77";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"83.0";"4.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"31";"7.11";"33";"7.78";"35";"7.11";"None";"None";"None";"None";"3";"2";"Appartement";"27.0";"2.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"38";"21.29";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"39";"19.24";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"37";"83.18";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"84.0";"3.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"32";"81.77";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"90.0";"0.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"28";"7.96";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"32.0";"0.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-928444";"2018-12-28";"1";"Vente";"1485000.0";"29";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0044";"None";"None";"29";"7.78";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"39.0";"0.0";"None";"None";"None";"None";"nan";"4.827912";"45.762656";"000AH"
"2018-927950";"2018-11-23";"1";"Vente";"140600.0";"19";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0050";"None";"None";"14";"22.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"4.828173";"45.762973";"000AH"
"2018-927354";"2018-11-13";"1";"Vente";"190000.0";"7";"None";"MTE DU GARILLAN";"3035";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0004";"None";"None";"11";"44.79";"3";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"49.0";"2.0";"None";"None";"None";"None";"nan";"4.82653";"45.763547";"000AH"
"2018-927586";"2018-10-30";"1";"Vente";"487800.0";"5";"None";"PL DE LA BALEINE";"0600";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0019";"None";"None";"11";"85.17";"32";"nan";"39";"nan";"42";"None";"43";"None";"5";"2";"Appartement";"90.0";"3.0";"None";"None";"None";"None";"nan";"4.828289";"45.763104";"000AH"
"2018-927117";"2018-10-23";"1";"Vente";"292700.0";"1";"None";"PL NEUVE ST JEAN";"5015";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0068";"None";"None";"13";"78.13";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"79.0";"3.0";"None";"None";"None";"None";"nan";"4.827425";"45.762508";"000AH"
"2018-925204";"2018-07-16";"1";"Vente";"632200.0";"21";"None";"QUAI ROMAIN ROLLAND";"6110";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0033";"None";"None";"23";"126.49";"26";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"118.0";"4.0";"None";"None";"None";"None";"nan";"4.828572";"45.762465";"000AH"
"2018-925188";"2018-07-13";"1";"Vente";"403910.0";"16";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0104";"None";"None";"23";"76.31";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"80.0";"2.0";"None";"None";"None";"None";"nan";"4.826719";"45.763014";"000AH"
"2018-925508";"2018-07-09";"1";"Vente";"170000.0";"10";"None";"RUE DE LA BOMBARDE";"0970";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0088";"None";"None";"24";"nan";"7";"41.3";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"41.0";"0.0";"None";"None";"None";"None";"nan";"4.826646";"45.761964";"000AH"
"2018-925508";"2018-07-09";"1";"Vente";"170000.0";"10";"None";"RUE DE LA BOMBARDE";"0970";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0088";"None";"None";"23";"nan";"6";"60.0";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"48.0";"0.0";"None";"None";"None";"None";"nan";"4.826646";"45.761964";"000AH"
"2018-924123";"2018-05-25";"1";"Vente";"375000.0";"29";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0090";"None";"None";"22";"nan";"23";"nan";"24";"nan";"33";"None";"38";"None";"5";"2";"Appartement";"100.0";"3.0";"None";"None";"None";"None";"nan";"4.826669";"45.762131";"000AH"
"2018-923745";"2018-05-17";"1";"Vente";"146218.47";"1";"None";"RUE DE LA BALEINE";"0595";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0021";"None";"None";"4";"62.09";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"4.828839";"45.763263";"000AH"
"2018-923651";"2018-04-25";"1";"Vente";"163000.0";"11";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0060";"None";"None";"5";"42.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"1.0";"None";"None";"None";"None";"nan";"4.827313";"45.762865";"000AH"
"2018-923786";"2018-04-23";"1";"Vente";"91500.0";"13";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0067";"None";"None";"11";"nan";"15";"19.0";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"22.0";"2.0";"None";"None";"None";"None";"nan";"4.827111";"45.762598";"000AH"
"2018-923371";"2018-04-04";"1";"Vente";"180200.0";"13";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0067";"None";"None";"3";"nan";"7";"36.49";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"4.827111";"45.762598";"000AH"
"2018-922668";"2018-03-02";"1";"Vente";"180330.0";"19";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0050";"None";"None";"15";"34.55";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"1.0";"None";"None";"None";"None";"nan";"4.828173";"45.762973";"000AH"
"2018-922265";"2018-02-23";"1";"Vente";"338800.0";"9";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0059";"None";"None";"106";"nan";"122";"78.87";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.827427";"45.762918";"000AH"
"2018-922721";"2018-02-23";"1";"Vente";"750000.0";"20";"None";"QUAI ROMAIN ROLLAND";"6110";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0032";"None";"None";"5";"185.99";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"180.0";"5.0";"None";"None";"None";"None";"nan";"4.828611";"45.762547";"000AH"
"2018-922258";"2018-02-21";"1";"Vente";"375000.0";"34";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0057";"None";"None";"111";"82.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"83.0";"2.0";"None";"None";"None";"None";"nan";"4.827546";"45.762886";"000AH"
"2018-922077";"2018-02-06";"1";"Vente";"106980.0";"15";"None";"QUAI ROMAIN ROLLAND";"6110";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0124";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828762";"45.763084";"000AH"
"2018-922283";"2018-02-05";"1";"Vente";"504150.0";"34";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0057";"None";"None";"120";"nan";"121";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"92.0";"3.0";"None";"None";"None";"None";"nan";"4.827546";"45.762886";"000AH"
"2018-922283";"2018-02-05";"1";"Vente";"504150.0";"34";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0057";"None";"None";"119";"110.61";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.827546";"45.762886";"000AH"
"2018-922005";"2018-01-15";"1";"Vente";"8000.0";"31";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0091";"None";"None";"123";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"4.826369";"45.761998";"000AH"
"2018-921667";"2018-01-10";"1";"Vente";"103000.0";"18";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0103";"None";"None";"12";"19.37";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"4.826909";"45.76284";"000AH"
"2018-921662";"2018-01-08";"1";"Vente";"565000.0";"46";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0072";"None";"None";"18";"118.0";"28";"nan";"29";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"119.0";"3.0";"None";"None";"None";"None";"nan";"4.827212";"45.762349";"000AH"
"2017-488336";"2017-12-22";"1";"Vente";"151000.0";"11";"None";"RUE DES TROIS MARIES";"7160";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0029";"None";"None";"8";"28.04";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"30.0";"1.0";"None";"None";"None";"None";"nan";"4.828569";"45.762816";"000AH"
"2017-488656";"2017-12-20";"1";"Vente";"200000.0";"13";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0067";"None";"None";"10";"39.14";"5";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"4.827111";"45.762598";"000AH"
"2017-488724";"2017-12-20";"1";"Vente";"154630.0";"2";"None";"RUE DES TROIS MARIES";"7160";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0050";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"34.0";"1.0";"None";"None";"None";"None";"nan";"4.828173";"45.762973";"000AH"
"2017-488496";"2017-12-18";"1";"Vente";"167950.0";"29";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0090";"None";"None";"36";"nan";"49";"36.34";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"40.0";"1.0";"None";"None";"None";"None";"nan";"4.826669";"45.762131";"000AH"
"2017-488380";"2017-12-15";"1";"Vente";"166000.0";"5";"None";"RUE DES TROIS MARIES";"7160";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0126";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"4.828628";"45.763099";"000AH"
"2017-488025";"2017-12-14";"1";"Vente";"285000.0";"29";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0090";"None";"None";"20";"64.51";"25";"nan";"26";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"4.826669";"45.762131";"000AH"
"2017-488275";"2017-12-14";"1";"Vente";"33000.0";"14";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0105";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.826806";"45.76315";"000AH"
"2017-488391";"2017-12-12";"1";"Vente";"280000.0";"14";"None";"QUAI ROMAIN ROLLAND";"6110";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0022";"None";"None";"1";"56.99";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"55.0";"0.0";"None";"None";"None";"None";"nan";"4.828685";"45.763171";"000AH"
"2017-488200";"2017-12-08";"1";"Vente";"230000.0";"9";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0059";"None";"None";"118";"43.19";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"45.0";"2.0";"None";"None";"None";"None";"nan";"4.827427";"45.762918";"000AH"
"2017-487775";"2017-11-30";"1";"Vente";"190000.0";"9";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0059";"None";"None";"101";"nan";"107";"nan";"117";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.827427";"45.762918";"000AH"
"2017-487819";"2017-11-29";"1";"Vente";"200.0";"14";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0105";"None";"None";"20";"nan";"21";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"38.0";"0.0";"None";"None";"None";"None";"nan";"4.826806";"45.76315";"000AH"
"2017-487820";"2017-11-29";"1";"Vente";"100.0";"14";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0105";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"38.0";"0.0";"None";"None";"None";"None";"nan";"4.826806";"45.76315";"000AH"
"2017-487820";"2017-11-29";"1";"Vente";"100.0";"14";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0105";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"38.0";"0.0";"None";"None";"None";"None";"nan";"4.826806";"45.76315";"000AH"
"2017-486700";"2017-09-29";"1";"Vente";"459300.0";"19";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0075";"None";"None";"109";"nan";"117";"104.9";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"106.0";"4.0";"None";"None";"None";"None";"nan";"4.826932";"45.762404";"000AH"
"2017-486635";"2017-09-18";"1";"Vente";"471100.0";"30";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0096";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"1.0";"None";"None";"None";"None";"nan";"4.826465";"45.762616";"000AH"
"2017-486635";"2017-09-18";"1";"Vente";"471100.0";"30";"None";"RUE DU BOEUF";"0950";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0096";"None";"None";"10";"nan";"8";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"4.826465";"45.762616";"000AH"
"2017-486161";"2017-09-01";"1";"Vente";"233200.0";"11";"None";"RUE DES TROIS MARIES";"7160";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0029";"None";"None";"20";"28.19";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"28.0";"1.0";"None";"None";"None";"None";"nan";"4.828569";"45.762816";"000AH"
"2017-486161";"2017-09-01";"1";"Vente";"233200.0";"11";"None";"RUE DES TROIS MARIES";"7160";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0029";"None";"None";"21";"37.09";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"4.828569";"45.762816";"000AH"
"2017-485714";"2017-07-28";"1";"Vente";"257300.0";"10";"None";"RUE DE LA BOMBARDE";"0970";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0088";"None";"None";"11";"40.2";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"4.826646";"45.761964";"000AH"
"2017-485392";"2017-07-21";"1";"Vente";"240250.0";"33";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0040";"None";"None";"7";"42.05";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"48.0";"2.0";"None";"None";"None";"None";"nan";"4.827841";"45.762507";"000AH"
"2017-485139";"2017-07-19";"1";"Vente";"358000.0";"27";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0045";"None";"None";"8";"76.1";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"88.0";"3.0";"None";"None";"None";"None";"nan";"4.828053";"45.762709";"000AH"
"2017-485401";"2017-07-18";"1";"Vente";"18000.0";"23";"None";"RUE SAINT JEAN";"6425";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000AH0048";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"77.0";"3.0";"None";"None";"None";"None";"nan";"4.828043";"45.762836";"000AH"